mmsi,nav_status,rot,sog,latitude,longitude,cog,true_heading,imo,ship_name,call_sign,ship_type,draught,destination,dimbow,dimstern,dimport,dimstarboard,eta,beam,length,rec_time,source,country,flag_name
444444444,Restricted,0.5,13.19,-56.66407466856349,27.30219946456601,156.78,156.32,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-18 18:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,3.7,13.52,-56.678067748144265,27.33020939794732,160.13,160.26,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-18 18:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.44,14.01,-56.69205453752497,27.358240145063284,163.03,160.16,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-18 18:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.23,13.63,-56.70603502868233,27.3862917230859,161.5,162.95,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-18 18:45:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.72,13.86,-56.720009213583296,27.41436414918373,162.67,159.87,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-18 19:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.91,13.36,-56.733977084185,27.442457440521824,163.92,160.44,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-18 19:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.78,13.85,-56.747938632434725,27.470571614261647,165.33,166.8,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-18 19:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,-0.1,13.9,-56.76189385026995,27.498706687560983,165.52,167.04,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-18 19:45:00,Synthetic,Bahamas,BHS
444444444,Restricted,3.47,13.46,-56.77584272961831,27.526862677573824,165.87,164.17,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-18 20:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,1.97,13.39,-56.7897852623976,27.555039601450336,171.57,174.83,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-18 20:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,-0.9,13.34,-56.80372144051576,27.5832374763367,169.22,168.07,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-18 20:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,-1.44,13.2,-56.81765125587089,27.61145631937508,170.16,171.29,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-18 20:45:00,Synthetic,Bahamas,BHS
444444444,Restricted,-1.58,13.86,-56.83157470035125,27.63969614770354,166.4,166.6,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-18 21:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.16,13.05,-56.845491765835234,27.667956978455887,166.32,166.09,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-18 21:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.07,13.86,-56.85940244419133,27.69623882876164,166.13,166.6,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-18 21:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.01,13.94,-56.87330672727823,27.72454171574596,166.46,164.13,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-18 21:45:00,Synthetic,Bahamas,BHS
444444444,Restricted,-1.64,13.72,-56.887204606944685,27.75286565652948,166.26,164.77,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-18 22:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.4,13.7,-56.90109607502957,27.781210668228265,165.1,160.69,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-18 22:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,2.4,13.55,-56.91498112336193,27.809576767953768,167.21,167.75,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-18 22:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,1.89,13.49,-56.92885974376087,27.8379639728126,168.53,169.9,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-18 22:45:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.41,13.62,-56.942731928035606,27.866372299906622,170.47,167.67,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-18 23:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,1.5,13.91,-56.95659766798546,27.894801766332684,169.19,170.49,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-18 23:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,1.57,13.3,-56.97045695539987,27.92325238918265,173.32,174.88,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-18 23:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.27,13.44,-56.98430978205833,27.95172418554323,173.09,172.49,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-18 23:45:00,Synthetic,Bahamas,BHS
444444444,Restricted,-0.65,13.62,-56.99815613973042,27.980217172495923,174.15,176.0,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 00:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,-1.0,13.28,-57.01199602017585,28.00873136711696,169.01,173.69,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 00:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.77,13.26,-57.02582941514433,28.037266786477105,170.77,173.76,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 00:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,1.34,13.74,-57.0396563163757,28.065823447641684,170.59,169.74,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 00:45:00,Synthetic,Bahamas,BHS
444444444,Restricted,1.75,13.62,-57.05347671559986,28.094401367670397,173.38,171.89,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 01:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.3,13.38,-57.06729060453676,28.123000563617254,174.7,171.99,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 01:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.26,13.69,-57.081097974896366,28.151621052530533,173.48,172.85,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 01:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,-0.43,13.33,-57.0948988183788,28.180262851452564,175.19,176.3,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 01:45:00,Synthetic,Bahamas,BHS
444444444,Restricted,-2.39,13.64,-57.108693126674126,28.20892597741977,173.2,172.34,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 02:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,-2.6,13.13,-57.12248089146252,28.237610447462487,171.2,172.6,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 02:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.71,13.19,-57.13626210441417,28.26631627860486,168.76,169.67,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 02:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,2.21,13.48,-57.15003675718932,28.29504348786481,173.69,171.99,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 02:45:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.92,13.8,-57.16380484143821,28.32379209225387,173.51,169.36,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 03:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,1.37,13.91,-57.17756634880112,28.35256210877716,175.64,175.34,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 03:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.21,13.4,-57.1913212709084,28.38135355443317,175.64,175.94,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 03:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,-1.35,13.64,-57.20506959938035,28.410166446213832,176.69,174.65,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 03:45:00,Synthetic,Bahamas,BHS
444444444,Restricted,-0.2,13.51,-57.218811325827325,28.43900080110426,173.66,174.42,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 04:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.15,14.1,-57.23254644184968,28.46785663608276,175.59,177.6,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 04:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,-2.22,13.66,-57.24627493903776,28.49673396812065,174.11,173.62,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 04:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,-0.73,13.82,-57.25999680897196,28.52563281418224,172.46,172.53,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 04:45:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.71,13.48,-57.2737120432226,28.55455319122465,172.96,172.45,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 05:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,1.76,13.71,-57.28742063335007,28.583495116197778,173.47,170.67,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 05:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,1.72,13.52,-57.30112257090471,28.6124586060442,175.61,174.42,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 05:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,2.32,13.65,-57.314817847426845,28.64144367769897,178.77,176.64,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 05:45:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.52,13.29,-57.32850645444679,28.670450348089638,180.91,183.89,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 06:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.18,13.52,-57.34218838348485,28.6994786341361,179.59,180.95,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 06:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,1.79,13.82,-57.3558636260513,28.728528552750475,182.39,179.4,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 06:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,-0.68,13.48,-57.36953217364636,28.757600120837044,182.77,181.89,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 06:45:00,Synthetic,Bahamas,BHS
444444444,Restricted,-2.3,13.48,-57.38319401776027,28.7866933552921,179.88,182.28,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 07:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,-1.58,13.44,-57.3968491498732,28.815808273003917,178.59,177.41,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 07:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.14,14.28,-57.41049756145526,28.84494489085253,177.64,175.0,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 07:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.44,13.44,-57.42413924396658,28.874103225709757,178.72,177.25,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 07:45:00,Synthetic,Bahamas,BHS
444444444,Restricted,-0.58,13.75,-57.43777418885719,28.90328329443903,178.91,179.8,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 08:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,-0.87,13.95,-57.45140238756709,28.93248511389525,176.79,176.51,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 08:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.77,13.35,-57.46502383152624,28.96170870092481,177.23,176.41,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 08:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,-0.76,13.48,-57.47863851215451,28.990954072365327,176.38,177.19,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 08:45:00,Synthetic,Bahamas,BHS
444444444,Restricted,1.39,13.58,-57.49224642086176,29.020221245045693,175.51,175.12,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 09:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.4,13.17,-57.50584754904773,29.04951023578584,178.14,174.72,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 09:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,-0.11,13.54,-57.51944188810214,29.07882106139669,174.62,177.78,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 09:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,2.03,13.91,-57.53302942940462,29.108153738680084,177.16,176.74,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 09:45:00,Synthetic,Bahamas,BHS
444444444,Restricted,1.96,13.16,-57.54661016432474,29.1375082844286,178.58,179.63,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 10:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.26,14.05,-57.56018408422197,29.16688471542548,179.84,178.62,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 10:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,-1.73,13.84,-57.57375118044576,29.19628304844454,179.6,176.32,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 10:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,-2.77,13.49,-57.5873114443354,29.22570330025002,176.24,176.62,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 10:45:00,Synthetic,Bahamas,BHS
444444444,Restricted,-3.04,13.5,-57.60086486722016,29.255145487596543,174.93,174.74,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 11:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,-0.79,13.93,-57.61441144041918,29.284609627228903,171.27,169.05,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 11:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,-1.15,13.42,-57.62795115524157,29.31409573588205,172.83,172.94,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 11:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,-3.75,13.27,-57.64148400298627,29.34360383028092,170.28,169.47,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 11:45:00,Synthetic,Bahamas,BHS
444444444,Restricted,-2.5,13.91,-57.655009974942175,29.373133927140376,165.95,164.42,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 12:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,-1.51,13.57,-57.66852906238807,29.402686043165037,164.52,164.94,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 12:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,1.94,13.15,-57.68204125659267,29.432260195049217,162.42,161.89,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 12:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,3.75,13.64,-57.69554654881451,29.46185639947679,167.65,170.25,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 12:45:00,Synthetic,Bahamas,BHS
444444444,Restricted,-0.38,13.28,-57.70904493030213,29.491474673121058,167.79,168.2,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 13:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.95,13.78,-57.72253639229385,29.521115032644705,168.0,170.16,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 13:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,2.11,13.4,-57.73602092601794,29.55077749469962,169.55,173.02,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 13:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,2.0,13.71,-57.7494985226926,29.580462075926796,171.58,170.16,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 13:45:00,Synthetic,Bahamas,BHS
444444444,Restricted,-0.51,13.62,-57.7629691735258,29.61016879295623,173.24,173.42,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 14:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,-2.33,13.07,-57.77643286971549,29.639897662406806,170.7,171.27,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 14:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,-1.49,13.73,-57.789889602449485,29.66964870088618,169.8,169.85,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 14:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.01,13.25,-57.80333936290544,29.699421924990656,168.59,169.82,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 14:45:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.8,13.35,-57.81678214225092,29.729217351305092,169.91,169.17,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 15:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,-0.02,13.37,-57.83021793164336,29.75903499640276,169.61,167.69,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 15:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,1.34,13.5,-57.843646722230055,29.78887487684525,169.43,169.43,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 15:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.85,13.24,-57.85706850514817,29.81873700918232,171.6,173.51,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 15:45:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.41,13.63,-57.87048327152478,29.84862140995182,171.45,172.24,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 16:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,1.08,13.62,-57.88389101247679,29.878528095679563,171.94,173.14,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 16:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,1.67,14.07,-57.89729171911095,29.9084570828792,174.01,173.5,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 16:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.82,13.56,-57.91068538252392,29.938408388052093,176.1,174.86,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 16:45:00,Synthetic,Bahamas,BHS
444444444,Restricted,-0.93,13.5,-57.924071993802215,29.96838202768722,175.48,177.59,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 17:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,-1.39,13.09,-57.93745154402217,29.99837801826104,173.99,171.83,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 17:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,-0.93,13.51,-57.95082402425001,30.028396376237364,172.51,173.98,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 17:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,-0.39,14.11,-57.96418942554183,30.058437118067264,172.67,173.65,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 17:45:00,Synthetic,Bahamas,BHS
444444444,Restricted,-0.72,13.82,-57.97754773894355,30.088500260188937,172.39,172.68,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 18:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,-0.27,13.69,-57.99089895549096,30.11858581902758,169.84,171.83,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 18:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.19,14.06,-58.004243066209725,30.14869381099528,170.13,169.97,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 18:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,-0.11,14.26,-58.01758006211532,30.178824252490884,170.4,170.56,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 18:45:00,Synthetic,Bahamas,BHS
444444444,Restricted,-3.29,13.57,-58.03090993421308,30.208977159899867,168.91,169.97,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 19:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,-2.26,13.66,-58.04423267349822,30.23915254959426,165.55,164.98,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 19:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,-1.14,13.47,-58.05754827095577,30.26935043793243,164.71,165.24,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 19:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,0.61,13.24,-58.07085671756063,30.299570841259094,163.56,165.16,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 19:45:00,Synthetic,Bahamas,BHS
444444444,Restricted,2.22,13.67,-58.08415800427751,30.32981377590505,163.86,159.98,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 20:00:00,Synthetic,Bahamas,BHS
444444444,Restricted,-0.79,14.11,-58.09745212206103,30.36007925818719,167.27,167.27,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 20:15:00,Synthetic,Bahamas,BHS
444444444,Restricted,-1.59,13.5,-58.11073906185559,30.39036730440824,162.46,160.75,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 20:30:00,Synthetic,Bahamas,BHS
444444444,Restricted,-0.29,13.09,-58.12401881459546,30.420677930856744,164.05,163.34,9000044,Aurora,AUR4,Passenger,8.8,Sydney,20,220,25,25,2025-01-04 00:00:00,40,260,2025-01-19 20:45:00,Synthetic,Bahamas,BHS
